Blood,Menstrual.secretion,Nasal.mucosa,Saliva,Semen.fertile,Vaginal.mucosa,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7891.0,6590.0,366.0,0.0,0.0,0.0,4218.0,778.0,6497.0,7854.0,6125.0,2770,7641.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6922.0,7460.0,287.0,0.0,0.0,0.0,3889.0,1209.0,6593.0,7783.0,5629.0,2352,7377.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7719.0,8860.0,372.0,0.0,0.0,0.0,7739.0,1494.0,5791.0,7185.0,5022.0,3426,7495.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5137.0,8893.0,209.0,0.0,0.0,0.0,5783.0,1814.0,5829.0,7162.0,5035.0,2517,7424.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8229.0,2703.0,565.0,0.0,0.0,0.0,1167.0,0.0,7601.0,2043.0,6039.0,2026,7382.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7721.0,2830.0,189.0,0.0,0.0,0.0,697.0,0.0,7767.0,1424.0,6766.0,1676,7259.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8701.0,6011.0,513.0,0.0,0.0,0.0,2920.0,535.0,6659.0,7128.0,5924.0,3216,7396.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8589.0,6216.0,544.0,0.0,0.0,0.0,3616.0,1118.0,6385.0,7567.0,5497.0,2995,7291.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8295.0,2143.0,395.0,0.0,0.0,0.0,926.0,256.0,7996.0,2331.0,6602.0,2123,7336.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,335.0,0.0,0.0,0.0,0.0,2907.0,408.0,6731.0,6167.0,2523.0,925,5078.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2751.0,927.0,0.0,0.0,0.0,0.0,2171.0,311.0,6832.0,4972.0,3651.0,1095,4952.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,9090.0,0.0,0.0,0.0,0.0,8787.0,2051.0,5830.0,7125.0,3127.0,2889,7426.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2557.0,9037.0,0.0,0.0,0.0,0.0,8788.0,3216.0,5866.0,6563.0,2867.0,2893,7205.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2819.0,2403.0,166.0,0.0,0.0,0.0,1117.0,0.0,7828.0,2695.0,5445.0,930,4674.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6231.0,2803.0,166.0,0.0,0.0,0.0,1939.0,223.0,6819.0,3845.0,5603.0,1506,7100.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4121.0,2752.0,1541.0,0.0,0.0,0.0,327.0,436.0,7036.0,4612.0,6398.0,2829,7573.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,3319.0,1487.0,0.0,0.0,0.0,675.0,512.0,7290.0,5782.0,6154.0,1797,7404.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3163.0,2198.0,1201.0,0.0,0.0,0.0,4587.0,1167.0,6269.0,7354.0,5441.0,2739,7504.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,6714.0,854.0,0.0,0.0,0.0,2932.0,1168.0,6275.0,7529.0,5697.0,1860,7356.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7716.0,1907.0,1232.0,0.0,0.0,0.0,1245.0,950.0,7080.0,1980.0,5869.0,1838,7289.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,583.0,496.0,0.0,0.0,0.0,0.0,257.0,7693.0,2508.0,6648.0,1411,6002.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4285.0,4344.0,1551.0,0.0,0.0,0.0,323.0,511.0,6854.0,5675.0,5933.0,2639,7463.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6040.0,3219.0,2166.0,0.0,0.0,0.0,971.0,775.0,6625.0,7590.0,5498.0,2378,7180.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6242.0,3946.0,2286.0,0.0,0.0,0.0,495.0,680.0,6136.0,7122.0,5333.0,3316,7193.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4898.0,2248.0,1476.0,0.0,0.0,0.0,729.0,618.0,7028.0,7091.0,5799.0,2010,7448.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,382.0,319.0,0.0,0.0,0.0,851.0,991.0,6808.0,7446.0,4229.0,1084,6115.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,826.0,410.0,0.0,0.0,0.0,0.0,0.0,4801.0,1301.0,4723.0,692,3305.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,909.0,639.0,0.0,0.0,0.0,326.0,228.0,6418.0,2254.0,6868.0,793,4979.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3193.0,672.0,523.0,0.0,0.0,0.0,544.0,459.0,8453.0,1055.0,6567.0,979,6377.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2076.0,677.0,521.0,0.0,0.0,0.0,0.0,284.0,7506.0,2582.0,6111.0,1326,6236.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8438.0,2891.0,411.0,0.0,0.0,0.0,4781.0,946.0,6635.0,7593.0,6034.0,3015,7786.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7396.0,1529.0,292.0,0.0,0.0,0.0,4186.0,1302.0,6546.0,7566.0,5540.0,3067,7261.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7768.0,8415.0,332.0,0.0,0.0,0.0,7401.0,1394.0,6131.0,7168.0,5051.0,4664,6891.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5637.0,5886.0,204.0,0.0,0.0,0.0,2822.0,883.0,6863.0,7523.0,5975.0,3390,7110.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7699.0,2488.0,431.0,0.0,0.0,0.0,3132.0,389.0,6350.0,6470.0,5781.0,2557,7133.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6518.0,2434.0,0.0,0.0,0.0,0.0,1656.0,246.0,7143.0,3773.0,6193.0,2121,7663.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8866.0,8078.0,809.0,0.0,0.0,0.0,7887.0,1575.0,5930.0,6732.0,4800.0,5597,6677.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8259.0,4003.0,441.0,0.0,0.0,0.0,5952.0,1918.0,5776.0,6812.0,5061.0,3561,6973.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8895.0,8970.0,556.0,0.0,0.0,0.0,7706.0,1370.0,5880.0,6865.0,5093.0,4692,7065.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7818.0,8300.0,329.0,0.0,0.0,0.0,4794.0,1532.0,6309.0,7450.0,5344.0,3170,7320.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,522.0,0.0,0.0,0.0,0.0,1091.0,0.0,8050.0,2110.0,4244.0,1632,7397.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3128.0,891.0,0.0,0.0,0.0,0.0,688.0,0.0,8339.0,1535.0,3844.0,1605,7263.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,1446.0,0.0,0.0,0.0,0.0,1830.0,310.0,8194.0,3384.0,4193.0,1974,7398.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,1937.0,0.0,0.0,212.0,0.0,1612.0,463.0,7885.0,3650.0,3442.0,2192,7538.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,1139.0,256.0,0.0,0.0,0.0,1875.0,241.0,7030.0,4213.0,5973.0,1851,7426.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6874.0,2933.0,163.0,0.0,158.0,0.0,1917.0,229.0,6900.0,3877.0,5675.0,2278,7559.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3982.0,2270.0,1247.0,0.0,196.0,0.0,278.0,420.0,7375.0,4338.0,6873.0,2254,7923.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5863.0,2313.0,1627.0,0.0,0.0,0.0,737.0,545.0,7341.0,6970.0,5753.0,2855,6972.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3508.0,2194.0,1110.0,0.0,0.0,0.0,476.0,731.0,7108.0,7568.0,6205.0,2074,7511.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3602.0,4290.0,963.0,0.0,0.0,0.0,879.0,714.0,7242.0,7600.0,6438.0,1612,7498.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4271.0,1214.0,862.0,0.0,0.0,0.0,1231.0,901.0,7232.0,2234.0,6175.0,2143,7408.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7537.0,1540.0,982.0,0.0,0.0,0.0,0.0,0.0,4867.0,1223.0,6962.0,1824,7656.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4846.0,2699.0,1569.0,0.0,0.0,0.0,326.0,526.0,7219.0,5671.0,6086.0,2724,7426.0
0,0,0,0,1,1,0.0,0.0,164.0,0.0,0.0,0.0,7669.0,3722.0,2415.0,0.0,0.0,0.0,537.0,365.0,7364.0,4778.0,5388.0,2836,6876.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6998.0,4086.0,2216.0,0.0,0.0,0.0,477.0,674.0,6486.0,7301.0,5624.0,3346,7163.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6148.0,2459.0,1756.0,0.0,0.0,0.0,809.0,612.0,7117.0,7447.0,5775.0,2425,7242.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,228.0,196.0,0.0,0.0,0.0,994.0,772.0,7744.0,2013.0,3666.0,941,4938.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,1608.0,187.0,0.0,0.0,0.0,0.0,265.0,8041.0,2858.0,3082.0,914,7077.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,746.0,414.0,0.0,0.0,0.0,0.0,0.0,5036.0,1487.0,4604.0,922,5318.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,595.0,406.0,0.0,0.0,0.0,1525.0,1279.0,6834.0,7370.0,4130.0,1272,7597.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,611.0,476.0,0.0,0.0,0.0,630.0,517.0,8255.0,1347.0,6603.0,1463,6892.0
0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4884.0,1001.0,639.0,0.0,0.0,0.0,0.0,275.0,7807.0,2785.0,6301.0,1359,7683.0
0,0,0,1,1,0,241.0,0.0,0.0,4623.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,397.0,7859.0,3529.0,0.0,1941,7774.0
0,0,0,1,1,0,565.0,0.0,0.0,3450.0,5744.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,1793.0,295.0,5820.0,3609.0,0.0,1789,7494.0
0,0,0,1,1,0,184.0,0.0,0.0,3590.0,6315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.0,571.0,8179.0,5677.0,0.0,1844,7570.0
0,0,0,1,1,0,241.0,0.0,0.0,1569.0,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.0,300.0,5490.0,3445.0,0.0,1130,6692.0
0,0,0,1,1,0,665.0,0.0,0.0,4985.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,159.0,2213.0,551.0,0.0,2000,7399.0
0,0,0,1,1,0,162.0,0.0,0.0,3785.0,5253.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,1921.0,1323.0,0.0,463,6593.0
0,0,0,1,1,0,284.0,0.0,0.0,5928.0,8414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,234.0,5634.0,2454.0,0.0,2273,7076.0
0,0,0,1,1,0,727.0,0.0,0.0,5489.0,7607.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,1435.0,237.0,4496.0,2787.0,0.0,2228,7048.0
0,0,0,1,1,0,487.0,0.0,0.0,8263.0,8812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,1962.0,850.0,0.0,2877,6854.0
0,0,0,1,1,0,510.0,0.0,0.0,3683.0,6664.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,793.0,472.0,0.0,1425,7551.0
0,0,0,1,1,0,0.0,0.0,0.0,1269.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,461.0,6614.0,1587.0,0.0,1030,4433.0
0,0,0,1,1,0,0.0,0.0,0.0,1053.0,1488.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,3592.0,240.0,6100.0,4278.0,0.0,333,2950.0
0,0,0,1,1,0,0.0,0.0,0.0,1281.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,722.0,8037.0,7355.0,0.0,1343,6603.0
0,0,0,1,1,0,268.0,0.0,0.0,1098.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,729.0,8086.0,7886.0,0.0,1531,7261.0
0,0,0,1,1,0,388.0,0.0,0.0,3154.0,4420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,296.0,4281.0,1018.0,0.0,1449,7134.0
0,0,0,1,1,0,164.0,0.0,0.0,2998.0,4225.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,3489.0,274.0,5073.0,3838.0,0.0,444,6424.0
0,0,0,1,1,0,0.0,0.0,0.0,4104.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,654.0,3595.0,7216.0,0.0,1016,5048.0
0,0,0,1,1,0,0.0,0.0,0.0,3355.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1570.0,3121.0,0.0,563,5515.0
0,0,0,1,1,0,0.0,0.0,0.0,3402.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,917.0,5491.0,7873.0,0.0,1253,5994.0
0,0,0,1,1,0,0.0,0.0,0.0,2909.0,3747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,391.0,2645.0,5336.0,0.0,728,5976.0
0,0,0,1,1,0,0.0,0.0,0.0,3040.0,3266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,899.0,1576.0,0.0,386,731.0
0,0,0,1,1,0,0.0,0.0,0.0,2537.0,2589.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,387.0,0.0,479,636.0
0,0,0,1,1,0,0.0,0.0,0.0,6099.0,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,2637.0,5056.0,0.0,1116,5075.0
0,0,0,1,1,0,0.0,0.0,0.0,6900.0,7466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1631.0,3390.0,0.0,805,7325.0
0,0,0,1,1,0,0.0,0.0,0.0,8113.0,5457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,1822.0,0.0,1075,4876.0
0,0,0,1,1,0,0.0,0.0,0.0,4739.0,6383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,663.0,0.0,443,6132.0
0,0,0,1,1,0,0.0,0.0,0.0,582.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,2369.0,4061.0,0.0,522,966.0
0,0,0,1,1,0,0.0,0.0,0.0,665.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,1080.0,0.0,198,392.0
0,0,0,1,1,0,0.0,0.0,0.0,1237.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1283.0,7735.0,7528.0,0.0,1350,6566.0
0,0,0,1,1,0,0.0,0.0,0.0,1454.0,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,675.0,4456.0,8294.0,0.0,927,6128.0
0,0,0,1,1,0,0.0,0.0,0.0,1372.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1362.0,2356.0,0.0,375,671.0
0,0,0,1,1,0,0.0,0.0,0.0,2364.0,2351.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,443.0,1151.0,0.0,502,809.0
0,0,0,1,1,0,209.0,0.0,0.0,4322.0,7411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,348.0,6754.0,2972.0,0.0,4019,7317.0
0,0,0,1,1,0,592.0,0.0,0.0,3926.0,5997.0,0.0,528.0,0.0,0.0,0.0,456.0,0.0,2121.0,335.0,6167.0,3737.0,0.0,4594,6666.0
0,0,0,1,1,0,171.0,0.0,0.0,3861.0,6947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.0,615.0,7998.0,5714.0,205.0,5266,6773.0
0,0,0,1,1,0,417.0,0.0,0.0,2420.0,3590.0,0.0,502.0,0.0,0.0,0.0,583.0,0.0,4595.0,715.0,7896.0,7387.0,165.0,5405,6881.0
0,0,0,1,1,0,717.0,0.0,0.0,6061.0,7762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,176.0,2256.0,502.0,0.0,3154,7048.0
0,0,0,1,1,0,227.0,0.0,0.0,4590.0,6425.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,1583.0,0.0,2131.0,1519.0,0.0,1248,7681.0
0,0,0,1,1,0,304.0,0.0,0.0,6500.0,8412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,234.0,5293.0,2312.0,0.0,4190,6900.0
0,0,0,1,1,0,953.0,0.0,0.0,6912.0,8153.0,0.0,703.0,0.0,0.0,0.0,433.0,0.0,1799.0,290.0,4731.0,3037.0,0.0,4796,6777.0
0,0,0,1,1,0,509.0,0.0,0.0,8331.0,8736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,1621.0,672.0,0.0,3661,6626.0
0,0,0,1,1,0,569.0,0.0,0.0,4121.0,7318.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,836.0,483.0,0.0,2061,7288.0
0,0,0,1,1,0,0.0,0.0,0.0,1383.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,419.0,5741.0,1319.0,0.0,1709,7313.0
0,0,0,1,1,0,0.0,0.0,0.0,1131.0,1694.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,1879.0,409.0,8544.0,3931.0,0.0,1125,6664.0
0,0,0,1,1,0,0.0,0.0,0.0,913.0,1493.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,2557.0,545.0,8295.0,5176.0,166.0,5872,6785.0
0,0,0,1,1,0,329.0,0.0,0.0,1285.0,1956.0,0.0,773.0,0.0,0.0,0.0,1153.0,0.0,5454.0,771.0,7974.0,7200.0,226.0,6321,6789.0
0,0,0,1,1,0,333.0,0.0,0.0,2659.0,3841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,245.0,3383.0,787.0,0.0,1774,7336.0
0,0,0,1,1,0,194.0,0.0,0.0,3516.0,4922.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,4080.0,290.0,5283.0,3957.0,0.0,998,7579.0
0,0,0,1,1,0,0.0,0.0,0.0,4021.0,2233.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,560.0,2979.0,5857.0,0.0,1876,7802.0
0,0,0,1,1,0,0.0,0.0,0.0,5017.0,5897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,342.0,2210.0,4857.0,0.0,1395,7375.0
0,0,0,1,1,0,0.0,0.0,0.0,3880.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1043.0,5705.0,7539.0,0.0,1957,7498.0
0,0,0,1,1,0,0.0,0.0,0.0,4092.0,4897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,579.0,3530.0,7410.0,0.0,1182,7391.0
