Blood,Menstrual.secretion,Nasal.mucosa,Saliva,Semen.fertile,Vaginal.mucosa,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA
0,0,0,1,1,0,0.0,0.0,0.0,2989.0,3151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,1353.0,0.0,1126,6726.0
0,0,0,1,1,0,0.0,0.0,0.0,3565.0,3480.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,430.0,0.0,811,3092.0
0,0,0,1,1,0,0.0,0.0,0.0,6956.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2736.0,5354.0,0.0,1878,7354.0
0,0,0,1,1,0,0.0,0.0,0.0,7961.0,8082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,350.0,1977.0,4352.0,0.0,1176,7199.0
0,0,0,1,1,0,0.0,0.0,0.0,8972.0,6614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,2039.0,0.0,2074,7388.0
0,0,0,1,1,0,0.0,0.0,0.0,5524.0,7196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,630.0,0.0,619,7325.0
0,0,0,1,1,0,0.0,0.0,0.0,942.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,2797.0,4821.0,0.0,1385,7161.0
0,0,0,1,1,0,0.0,0.0,0.0,1324.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1351.0,7695.0,7396.0,0.0,2078,7564.0
0,0,0,1,1,0,0.0,0.0,0.0,1552.0,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,755.0,4627.0,8042.0,0.0,1216,7395.0
0,0,0,1,1,0,0.0,0.0,0.0,1591.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,1400.0,2479.0,0.0,928,4672.0
0,0,0,1,1,0,0.0,0.0,0.0,1923.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,709.0,1925.0,0.0,653,2788.0
0,0,0,1,0,1,0.0,0.0,360.0,3737.0,3800.0,0.0,9052.0,789.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.0,7387,7317.0
0,0,0,1,0,1,0.0,0.0,233.0,4007.0,3012.0,0.0,8778.0,1752.0,7546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997.0,7124,7106.0
0,0,0,1,0,1,0.0,0.0,265.0,5435.0,5549.0,0.0,8626.0,633.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.0,7105,6937.0
0,0,0,1,0,1,0.0,0.0,0.0,3790.0,3352.0,0.0,6346.0,903.0,3475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.0,7070,7082.0
0,0,0,1,0,1,0.0,0.0,703.0,1031.0,912.0,0.0,8937.0,3624.0,7807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6479.0,6778,6992.0
0,0,0,1,0,1,0.0,0.0,0.0,967.0,1365.0,0.0,7774.0,1180.0,3757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.0,7094,7796.0
0,0,0,1,0,1,0.0,0.0,672.0,3070.0,3057.0,0.0,0.0,1173.0,7496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,6671,7054.0
0,0,0,1,0,1,0.0,0.0,390.0,3124.0,2208.0,0.0,8958.0,3235.0,9124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6271.0,6698,6828.0
0,0,0,1,0,1,0.0,0.0,1049.0,1498.0,1458.0,0.0,8528.0,2028.0,9256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.0,6090,6999.0
0,0,0,1,0,1,0.0,0.0,348.0,995.0,660.0,0.0,9015.0,2340.0,8889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6825.0,7142,6854.0
0,0,0,1,0,1,0.0,0.0,183.0,3043.0,2956.0,0.0,6257.0,958.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.0,6531,7469.0
0,0,0,1,0,1,0.0,0.0,0.0,1908.0,3222.0,0.0,2137.0,328.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,3073,4815.0
0,0,0,1,0,1,0.0,0.0,0.0,7344.0,7422.0,0.0,4351.0,358.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.0,6971,7243.0
0,0,0,1,0,1,0.0,0.0,0.0,7019.0,5714.0,0.0,3841.0,544.0,2098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,6787,6873.0
0,0,0,1,0,1,0.0,0.0,424.0,1755.0,1462.0,0.0,8511.0,1981.0,4715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6925.0,6963,7487.0
0,0,0,1,0,1,0.0,0.0,0.0,2305.0,3359.0,0.0,6952.0,1282.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.0,6370,7648.0
0,0,0,1,0,1,0.0,0.0,0.0,5575.0,2745.0,0.0,1601.0,1137.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,181.0,1810,7785.0
0,0,0,1,0,1,0.0,0.0,0.0,7700.0,1376.0,0.0,5047.0,2282.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.0,1797,7338.0
0,0,0,1,0,1,0.0,0.0,0.0,9001.0,5825.0,0.0,1743.0,1562.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,172.0,2233,7207.0
0,0,0,1,0,1,0.0,0.0,0.0,8118.0,1754.0,0.0,2920.0,1286.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7036.0,1296,5766.0
0,0,0,1,0,1,0.0,0.0,0.0,669.0,313.0,0.0,8626.0,2470.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486.0,1708,7386.0
0,0,0,1,0,1,0.0,0.0,0.0,451.0,0.0,0.0,7075.0,1261.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.0,1353,7597.0
0,0,0,1,0,1,0.0,0.0,0.0,6013.0,2774.0,0.0,3441.0,2794.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,424.0,3214,7066.0
0,0,0,1,0,1,0.0,0.0,0.0,6291.0,1008.0,0.0,7967.0,6106.0,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540.0,3591,6964.0
0,0,0,1,0,1,0.0,0.0,0.0,1878.0,846.0,0.0,3928.0,2825.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,2865,7381.0
0,0,0,1,0,1,0.0,0.0,0.0,1452.0,210.0,0.0,6746.0,3723.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294.0,2855,7499.0
0,0,0,1,0,1,0.0,0.0,273.0,1958.0,968.0,0.0,2770.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.0,727,2863.0
0,0,0,1,0,1,0.0,0.0,0.0,3571.0,739.0,0.0,2404.0,375.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.0,618,3605.0
0,0,0,1,0,1,0.0,0.0,0.0,9166.0,6083.0,0.0,470.0,358.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,0.0,1803,7556.0
0,0,0,1,0,1,0.0,0.0,0.0,9181.0,2824.0,0.0,1311.0,641.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.0,997,4598.0
0,0,0,1,0,1,0.0,0.0,165.0,1220.0,492.0,0.0,5151.0,1162.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6818.0,1133,5349.0
0,0,0,1,0,1,0.0,0.0,0.0,2406.0,448.0,0.0,5604.0,1147.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627.0,1018,7174.0
0,0,0,1,0,1,0.0,0.0,298.0,2980.0,2970.0,0.0,8801.0,720.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290.0,7278,7240.0
0,0,0,1,0,1,0.0,0.0,173.0,3096.0,2226.0,0.0,8249.0,1357.0,5569.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,6888.0,7019,6803.0
0,0,0,1,0,1,0.0,0.0,187.0,3725.0,3775.0,0.0,7686.0,488.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6796.0,7013,6854.0
0,0,0,1,0,1,0.0,0.0,0.0,3781.0,2851.0,0.0,6484.0,822.0,3550.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,5241.0,7038,6783.0
0,0,0,1,0,1,0.0,0.0,565.0,744.0,627.0,0.0,8996.0,2949.0,6363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820.0,6894,6891.0
0,0,0,1,0,1,0.0,0.0,0.0,709.0,969.0,0.0,6580.0,1015.0,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.0,6485,7828.0
0,0,0,1,0,1,0.0,0.0,613.0,2777.0,2559.0,0.0,0.0,1208.0,7026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6154.0,6624,6626.0
0,0,0,1,0,1,0.0,0.0,280.0,2348.0,1567.0,0.0,8945.0,2358.0,8069.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,6862.0,6832,6780.0
0,0,0,1,0,1,0.0,0.0,721.0,1328.0,1262.0,0.0,8775.0,1334.0,8129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5854.0,6659,6726.0
0,0,0,1,0,1,0.0,0.0,271.0,754.0,494.0,0.0,8982.0,1916.0,7894.0,0.0,0.0,0.0,0.0,0.0,2635.0,0.0,7148.0,7353,6920.0
0,0,0,1,0,1,0.0,0.0,0.0,2330.0,2258.0,0.0,4234.0,669.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.0,5702,7554.0
0,0,0,1,0,1,0.0,0.0,0.0,2153.0,3405.0,0.0,1836.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,3435,7245.0
0,0,0,1,0,1,0.0,0.0,0.0,5190.0,5431.0,0.0,3241.0,296.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,6680,6762.0
0,0,0,1,0,1,0.0,0.0,0.0,4887.0,3885.0,0.0,3037.0,389.0,1428.0,0.0,867.0,0.0,0.0,0.0,0.0,0.0,1695.0,6744,6760.0
0,0,0,1,0,1,0.0,0.0,355.0,1537.0,1219.0,0.0,8059.0,1685.0,3879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6839.0,6773,7327.0
0,0,0,1,0,1,0.0,0.0,0.0,1918.0,2764.0,0.0,5406.0,973.0,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.0,5759,7550.0
0,0,0,1,0,1,0.0,0.0,0.0,4585.0,2261.0,0.0,1367.0,1047.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,186.0,2586,7568.0
0,0,0,1,0,1,0.0,0.0,0.0,7313.0,1284.0,0.0,4552.0,2175.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.0,2104,7499.0
0,0,0,1,0,1,0.0,0.0,0.0,7511.0,3749.0,0.0,1093.0,917.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,2170,7434.0
0,0,0,1,0,1,0.0,0.0,0.0,8122.0,1777.0,0.0,2924.0,1301.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7035.0,1486,7174.0
0,0,0,1,0,1,0.0,0.0,0.0,455.0,193.0,0.0,8095.0,2081.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.0,2055,7508.0
0,0,0,1,0,1,0.0,0.0,0.0,952.0,0.0,0.0,4134.0,968.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7201.0,1759,7527.0
0,0,0,1,0,1,0.0,0.0,0.0,4378.0,2023.0,0.0,2434.0,1866.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,310.0,2941,7077.0
0,0,0,1,0,1,0.0,0.0,0.0,5915.0,951.0,0.0,7341.0,4111.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.0,2435,7408.0
0,0,0,1,0,1,0.0,0.0,0.0,1832.0,812.0,0.0,3477.0,2459.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,374.0,3139,7284.0
0,0,0,1,0,1,0.0,0.0,0.0,967.0,171.0,0.0,4467.0,2679.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886.0,2047,7486.0
0,0,0,1,0,1,0.0,0.0,264.0,1883.0,964.0,0.0,2887.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,1318,7184.0
0,0,0,1,0,1,0.0,0.0,0.0,2478.0,579.0,0.0,1624.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,619,3963.0
0,0,0,1,0,1,0.0,0.0,0.0,8592.0,4956.0,0.0,420.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,2038,7422.0
0,0,0,1,0,1,0.0,0.0,0.0,8948.0,2157.0,0.0,3458.0,1059.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.0,1410,7299.0
0,0,0,1,0,1,0.0,0.0,156.0,1137.0,432.0,0.0,4688.0,1102.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508.0,1449,7208.0
0,0,0,1,0,1,0.0,0.0,0.0,2125.0,404.0,0.0,4868.0,983.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6584.0,1065,7257.0
1,0,1,0,0,0,6495.0,8204.0,1007.0,0.0,7537.0,7940.0,7189.0,0.0,170.0,0.0,0.0,0.0,239.0,0.0,0.0,3847.0,5386.0,7247,6452.0
1,0,1,0,0,0,8140.0,8666.0,394.0,0.0,8000.0,7745.0,6388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,1756.0,4964,7337.0
1,0,1,0,0,0,5939.0,7879.0,1410.0,0.0,7168.0,7554.0,5677.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,3254.0,6325.0,6725,6476.0
1,0,1,0,0,0,7716.0,9128.0,373.0,0.0,7713.0,7321.0,5808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,2601.0,6462,6922.0
1,0,1,0,0,0,7363.0,5822.0,278.0,0.0,8115.0,7191.0,8797.0,0.0,299.0,0.0,0.0,0.0,429.0,0.0,0.0,6550.0,262.0,4460,6597.0
1,0,1,0,0,0,7660.0,4718.0,0.0,0.0,8000.0,6634.0,7014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.0,951.0,2545,7366.0
1,0,1,0,0,0,7824.0,8914.0,518.0,0.0,7685.0,7519.0,4328.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,3651.0,3773.0,7106,6561.0
1,0,1,0,0,0,7968.0,7678.0,613.0,0.0,8594.0,7767.0,8197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7478.0,1313.0,5020,6574.0
1,0,1,0,0,0,3884.0,1685.0,471.0,0.0,8736.0,7615.0,8209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983.0,277.0,2799,7041.0
1,0,1,0,0,0,5567.0,8702.0,553.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,1179.0,5233,7179.0
1,0,1,0,0,0,5671.0,8864.0,525.0,0.0,2566.0,1699.0,1901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,3588.0,4635,7436.0
1,0,1,0,0,0,7494.0,8548.0,745.0,0.0,370.0,703.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,5428.0,7267,7110.0
1,0,1,0,0,0,7916.0,9021.0,0.0,0.0,2577.0,2266.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,2708.0,5397,7525.0
1,0,1,0,0,0,6247.0,8747.0,427.0,0.0,8281.0,7656.0,6388.0,0.0,162.0,0.0,0.0,0.0,224.0,0.0,0.0,3999.0,635.0,4919,6748.0
1,0,1,0,0,0,6406.0,8654.0,366.0,0.0,6462.0,4262.0,4281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,2337.0,3734,7286.0
1,0,1,0,0,0,7066.0,5138.0,1350.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964.0,0.0,4999,7192.0
1,0,1,0,0,0,6618.0,4257.0,1030.0,0.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,0.0,5261,7049.0
1,0,1,0,0,0,6181.0,7967.0,2394.0,0.0,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387.0,0.0,7052,7402.0
1,0,1,0,0,0,5873.0,6401.0,1465.0,0.0,3697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.0,0.0,6940,7376.0
1,0,1,0,0,0,7924.0,1538.0,0.0,0.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,1190,2664.0
1,0,1,0,0,0,6914.0,5029.0,1522.0,0.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.0,0.0,5846,7094.0
1,0,1,0,0,0,7525.0,2818.0,683.0,0.0,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928.0,0.0,3689,4984.0
1,0,1,0,0,0,6434.0,5710.0,1592.0,0.0,3311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6639.0,0.0,6091,7163.0
1,0,1,0,0,0,8187.0,979.0,237.0,0.0,6527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,0.0,1530,2060.0
1,0,1,0,0,0,5699.0,5053.0,369.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.0,0.0,4503,6902.0
1,0,1,0,0,0,6512.0,4676.0,214.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,0.0,3665,7138.0
1,0,1,0,0,0,6631.0,6202.0,1729.0,0.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758.0,0.0,5474,7235.0
1,0,1,0,0,0,6796.0,5938.0,1665.0,0.0,4342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6764.0,0.0,5318,7151.0
1,0,1,0,0,0,7110.0,3443.0,154.0,0.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,2465,5652.0
1,0,1,0,0,0,8029.0,8173.0,367.0,0.0,8018.0,7239.0,6146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668.0,1391.0,4984,6661.0
1,0,1,0,0,0,8141.0,8166.0,306.0,0.0,7371.0,6326.0,5038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.0,1475.0,4485,7020.0
1,0,1,0,0,0,7767.0,4822.0,565.0,0.0,8578.0,7777.0,8027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5743.0,861.0,3287,7157.0
1,0,1,0,0,0,8136.0,5889.0,406.0,0.0,8253.0,7390.0,6874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0,964.0,4038,6706.0
1,0,1,0,0,0,5487.0,2392.0,565.0,0.0,8578.0,7733.0,8150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.0,385.0,3660,6615.0
1,0,1,0,0,0,6842.0,8553.0,579.0,0.0,7993.0,6421.0,5556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.0,1867.0,3876,7055.0
1,0,1,0,0,0,7339.0,4354.0,1222.0,0.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7079.0,0.0,4745,7522.0
1,0,1,0,0,0,6642.0,3999.0,984.0,0.0,4352.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,0.0,5348,7056.0
1,0,1,0,0,0,6127.0,8048.0,2595.0,0.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6407.0,0.0,7090,7401.0
1,0,1,0,0,0,5867.0,5960.0,1418.0,0.0,2653.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466.0,0.0,6953,7380.0
1,0,1,0,0,0,7385.0,1543.0,153.0,0.0,3717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,1787,4570.0
1,0,1,0,0,0,8065.0,1165.0,0.0,0.0,2195.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,1445,6563.0
1,0,1,0,0,0,7619.0,3357.0,1056.0,0.0,3607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.0,0.0,4035,7140.0
